Sentence,Polarity,Subjectivity
" Europe shambles . D less said abt Iran & amp ; Turkey , better . UN toothless , paper tiger.But colonial slaves still want approval 4m non-entities . Insecure people confidence country.But people immense confidence Pak & amp ; Imran Khan .",-0.041666666666666664,0.6104166666666666
 Jungle Raj Ajay Bisht 's U.P .,0.0,0.0
 Invitation death # ShaheenBagh # ChandBagh # CAA,0.0,0.0
 OKAY HUNGRY HUNTER🗣💛 @ hunterwoods1905,0.5,0.5
 Chronology : 1 : Demonetizasation log line lge 2 : Assam log NRC line lge 3 : PMC Bank log line lge khud ka money nikalne ke liye 4 : phir se ye All India NRC la kar logo ko line lagana chahte te 5 : Yes Bank log line lge @ dhruv_rathee @ kanhaiyakumar,0.0,0.0
" Few weeks ago , European Parliament wants `` discuss '' India 's CAA amendment 2019 . Today European Union givin… https : //t.co/enCIAq53hB",0.0,0.05
 # chronologysamajhiye 1.Delhi Elections 2 . Polarization Votes ( Agenda -Anti CAA Anti Hindu ) 3 . Deal between… https : //t.co/Ixa47leWzy,0.0,0.0
 Those preach refugees & amp ; # 8217 ; rights opposing CAA meant refugees : PM Modi https : //t.co/3Z4RM60Qav via @ IndianExpress,0.0,0.0
 Calcutta HC Reserves Judgment On Polish Student 's Challenge Against 'Leave India ' Notice For CAA Protests ; Stays Deportation [ Read Order ] https : //t.co/txkKjo5Fpt,0.0,0.0
 @ vinayak_jain Yes . Some ppl think tht anti caa protestors real concerns open hatred hindus… https : //t.co/GckDCKINCI,0.1,0.4
 There urgent need `` Piper Hamelin '' disastrous rats .,-0.7,0.8
" Next step , `` Zee News declared best news channel UN '' WhatsApp forwards",0.5,0.15
" RT @ iMac_too : Razakar @ asadowaisi , wily KCR playing games ? https : //t.co/KSG1oVnhU4",0.0,0.0
 @ MalikShahidA2 @ __sentinel_ Simple question would made demands muslims ? We canno… https : //t.co/W0DdmM7WAC,0.0,0.35714285714285715
 On one hand Dr. Kafeel Khan rotting jail anti CAA slogans . On Kapil Mishra enjoying special security burning Delhi . # DelhiViolance,0.2523809523809524,0.3904761904761904
" 1990 Kashmiri Hindu Genocide UN keeps Quiet Hindus Converted In Pak UN keeps Quite Detention Camps China UN keeps Quite Article370 , CAA NRC All Internal Matters India And , Suddenly UN concerned Humanity & amp ; Human Rights trending # UNRejectsCAA Shame",0.0,0.2333333333333333
 Is honor Supreme Court ? 😡 @ myogiadityanath @ AmitShah worst BJP leaders . They provoke the… https : //t.co/0VqOkd09mo,-1.0,1.0
 https : //t.co/uBPpyobSJJ @ sadafjafar says thier life threat exposed thier # AntiCAA stand I want ask imbecile likes murders thier hands people died # DelhiRiots thier misinformation # CAA_NRC,-0.8,1.0
 Not surprising government ok goli maaron saalon ko slogan .,0.07500000000000001,0.5
" All leading online news portals need station Lucknow parts UP . Stay weeks get know UP Police handlings Anti CAA protestors illegal , inhuman intimidating would never reported . @ bdutt",-0.5,0.5
 Speechless .,0.0,0.0
 Those preach refugees ’ rights opposing CAA meant refugees : # PMModi https : //t.co/BC3waxnYQs via NaM… https : //t.co/1ToZxT1bZE,0.0,0.0
 @ MandarSawant184 @ TheJaggi Why NRC ?,0.0,0.0
 @ sumit_bagadia @ r2rjitend_singh @ KomalMantri2 @ ankitlunia9 @ AnupamPKher CAA Racist And support Racism,0.0,0.0
 Nope . Putting pictures criminals old standard practice India everywhere else . People should… https : //t.co/mv7184iHrs,0.05,0.1
" RT @ rpsinghkhalsa : Pm @ narendramodi exposes Hypocrisy opposes Triple Talaq , CAA & amp ; abrogration article 370. https : //t.co/4AL…",0.0,0.0
 RT @ Siddharth86s : Very nicely explained sir .,0.78,1.0
 This practically means protesters still custody wont released managed secure rel… https : //t.co/uEQwTvcACX,0.4,0.6
" Only last week riot victim denied Lok Nayak `` n't treat CAA protestors . '' Later rushed AIIMS found multiple skull fractures broken legs . Fascism , contrary popular belief , n't come top . It 's born streets . https : //t.co/ckPavxBQ53",0.078125,0.3645833333333333
 @ Abhijee56357005 Atleast know 're protesting ! Do even know CAA NRC .,0.0,0.0
" & gt ; “ leader ” history 20th-century India “ managed ” ordinary Muslims , especially women , hav… https : //t.co/Sja0K8MxBc",-0.125,0.75
 @ TheJaggi Jaggi I convinced need NRC fight Iskk ok smuts menace .,0.5,0.5
" # CAA collective conscience Hindus . Abandon , conscience dies . Leave , cease Hindus . Forsake , never able make stand ever . THAT crucial us ! Do n't mistaken ! # AntiHinduDelhiRiots2020",-0.125,0.8125
 @ SirrBobby @ PoliticalKida Are u Bangladeshi ? ? STFU..NRC yet implemented ..,0.0,0.0
" # DelhiGenocide2020 1/2 Disgusted face Hindutva . Muslim women protesting peacefully CAA . So BJP & amp ; RSS tried every trick discredit . In end , started attacks Muslims , houses , Masjid & amp ; Shops . # CAA_NRC_Protests # BycottGeoNews https : //t.co/2hDT4kkaOY",-0.375,0.75
 @ TahirGora @ narendramodi The irony protests - validates need # CAA even,0.0,0.0
" Hoardings across Lucknow : Anti-CAA rioters got caught drone , paid lakhs , signed bonds Yogi Sarkar don… https : //t.co/dxmiemJkWR",0.0,0.0
 @ SenSanders @ JoeBiden @ Harvard @ Yale @ AlJazeera_World @ WSJ @ FoxNews @ ABPNews In delhi riots 10 temple destroye… https : //t.co/B0KGCmE3yu,0.0,0.0
" I love NRC talk made racism xenophobia Bengalis mainstream . Existed decades tbh , people becoming shameless . Cool cool cool .",0.4,0.6799999999999999
 @ deepadoc @ desimojito I WA group Ms . The brainwashing/misinformation amng Ms worryin… https : //t.co/3bj38mKAp9,0.0,0.0
 CAA violence-accused named hoardings # ITVideo # Lucknow https : //t.co/eYKXZcwrhq,0.0,0.0
" Yes wrong , public property public destroy play fire per senior liberals ... so… https : //t.co/nPXa0gkT7G",-0.175,0.25833333333333336
" In Assam , Hindu Bangladeshi Refugees 1 . Names 1951 voter list 2 . Names already included NRC served `` Doubtful ( D ) voter '' notice Foreigners Tribunal . Post CAA . With BJP state Govt . Old hapless poor women haπassed please local sentiment . TRAGIC https : //t.co/ZO0SAqXBdM",-0.4083333333333334,0.5750000000000001
" Ensuing elections Bihar , WB & amp ; UP , CAA oppose restart , keeping Muslim vote bank tag , tactical voting M… https : //t.co/1IVbGQDbiN",0.0,0.0
" This Rice Bag Convert already hs got th title Presstitute , bt sh th race no.1..",0.0,0.0
 @ VORdotcom Anti CAA protests ... foot https : //t.co/6HWKVdKhSn,0.0,0.0
" Few weeks ago , European Parliament wants `` discuss '' India 's CAA amendment 2019 . Today European Union giving Greece , $ 780 million keep migrants away Europe ! INDIA bringing CAA help persecuted minorities Europe paying money keep immigrants",0.0,0.05
 RT @ IndiaToday : CAA violence-accused named hoardings # ITVideo # Lucknow https : //t.co/eYKXZcwrhq,0.0,0.0
" OPINION | No one grudges # CAA ’ benevolence towards minorities countries . Government must look inward persecution minorities India , writes M P Nathanael . https : //t.co/DjQnNs0bVv",0.0,0.0
 Justice delayed pain engraved ! ! !,0.0,0.0
 Any surprises ?,0.0,0.0
 @ TVMohandasPai @ nytimes @ washingtonpost @ BBCWorld @ BBC @ BDUTT @ ShekharGupta @ sardesairajdeep @ ndtv Pakistani link i… https : //t.co/ygQsWaoL1P,0.0,0.0
 Bhakts yelling `` Congress wanted CAA '' understand people n't fear CAA much CAA hands o… https : //t.co/sFEE8AtlGm,0.2,0.2
 @ Tahiriq37682045 It 's better tell CAA . For I read CAA stands Citizenship Amendment… https : //t.co/mife7p0JY7,0.5,0.5
 @ tavleen_singh But Hindus come third planet oppose CAA .,0.0,0.0
" # UNRejectsCAA Did n't expect foolish stand Govt CAA internal matter , infact CAA international implications , foreigners without international agreements ? Unless , suggesting sinister `` solution '' identified foreigners !",-0.15625,0.25
 @ Swamy39 Sir . Your views.. CAA constitutional law approved Hon'ble President India - The supreme author… https : //t.co/v1CKVceFB4,0.0,0.0
" @ Iamdabiggboss @ GurrehmatO @ sagar568814 @ sardesairajdeep Through CAA , Indian bothered n't be.… https : //t.co/AYqjdAXO7a",0.0,0.0
 Wow wow ! ! ! Yogiji totally totally totally roxxxx !,0.0984375,0.9166666666666666
 • 1990 Kashmiri pandits Genocide UN keeps Quiet ! • Hindus mass Converted In Pak UN keeps Quite ! • Ban… https : //t.co/WorzozXK9e,0.0,0.3333333333333333
 This exactly Nazis 1930s Germany . The identified common citizens enemy ... Those citizens jews . We know happened . https : //t.co/Jn6IhE6ShR via @ thewire_in,-0.024999999999999998,0.375
" ‘ Nothing stopping T.N . passing resolution NRC , NPR ’ | The Hindu # nrcprotest https : //t.co/WUnVqubxoO # npr # nrc # nrcprotest",0.0,0.0
" @ tavleen_singh Mohatarma , need # NRC find . You also know crores Bangladeshi & amp ; Rohingya illegal immigrants hiding India . https : //t.co/wXVD75ID3y",-0.5,0.5
" For 100th time - # CAA Indian citizenship persecuted minorities Pak. , Ban . & amp ; Afg . It affect Indian Muslims . # UNHRC right side humanity supporting # CAA . The impact # UNHRC 's credibility goes toss # UNRejectsCAA",0.26785714285714285,0.3928571428571429
 Bhakts yelling `` Congress wanted CAA '' understand people n't fear CAA much CAA hands BJP . CAA tool BJP intends weaponise evil 'hindutva rashtra ' purpose .,-0.4,0.6
 Why India TV reality check anti-CAA protests # AajKiBaat # rajatsharma https : //t.co/OTneQrLrIE,0.0,0.0
" @ _sabanaqvi What indian muslims name CAA dissent , anti-nationalism deception . The… https : //t.co/xDKhf3M8vi",0.0,0.0
 RT @ CAASeAzadi : # UNRejectsCAA Tune @ naukarshah debunks CAA Chronology ✊✊ Watch till end RT . https : //t.co/bFRHz9vfmD,0.0,0.0
 And every supporter Indian soil mini Pakistan.. 's deadly much expected Pak link : https : //t.co/3rt1vfzM4H,-0.1,0.4
 @ Rishi92345597 @ Anirudh_Astro Right issues fake narrative spread.. Shanti se soch… https : //t.co/NIq1l5SXP5,-0.10714285714285716,0.7678571428571428
 Chronology Samajiye 1 ) Asianet & amp ; Media One NRC 2 ) Asianet back operation via CAA 3 ) Media O… https : //t.co/HetUWVEBiE,0.0,0.0
" फ़ासीवाद का भयानक चहरा ... This fascism : UP Erects Hoardings With Names , Photos Anti-CAA Protesters… https : //t.co/dtOelW1mUq",0.0,0.0
" Same Govt Which Said CAA 'Internal Matter ' , Now Withholds Info Citing Foreign Ties https : //t.co/cSFFa7URjG via @ thewire_in",-0.04166666666666666,0.08333333333333333
 What hell ! ! !,0.0,0.0
" And Govt runs money , bad politics vaporises growth , Modi ji need even populism via bad politics - Muslim baiting , invidious legislation like # CAA , selective application laws ; everything destructive trust & amp ; social capital .",-0.4916666666666665,0.5
" Long live Constitution , long live love ' : Full speech Harsh Mander , govt says 'incited ' violence anti-CAA protests . @ harsh_mander https : //t.co/wZFsINV4wj",0.11753246753246753,0.5214285714285715
 Those 're opposing # CAA read try understand pain refugee .,0.0,0.0
 This get voting Hindu Taliban .,0.0,0.0
 # CAA violence-accused named hoardings # Lucknow # ITVideo https : //t.co/ueMRbdCG84,0.0,0.0
" RT @ SYRJayega : CAA last thing India needs , many things handle . # UNRejectsCAA https : //t.co/GTjDrsCRh8",0.25,0.2833333333333333
 Nope . Putting pictures criminals old standard practice India everywhere else . People know criminals . https : //t.co/wdEUP58tM6,0.05,0.1
" # UNRejectsCAA India 's desire efforts vanished shameless CAA act . India contributed 25 percent world GDP Mogul Era 200 years . BJP constructive plan economists , demolishing economy social harmony . https : //t.co/cGlNv5AjIO",0.03333333333333333,0.06666666666666668
 @ UNGeneva @ UN @ hrw @ amnesty @ amnestysasia @ antonioguterres @ BBCNews @ cnni @ itvnews @ gulf_news @ AJEnglish India is… https : //t.co/S75sbOgy5b,0.0,0.0
" PM Modi explaining reality people opposing Triple Talaq , CAA , NRC . https : //t.co/58cAdszCmq",0.0,0.0
 @ bdheerajprabhu CAA inclusive persecuted religious minorities Afghanistan Bangladesh pak . Muslims no… https : //t.co/mwyUvFOt1u,0.0,0.25
" These persons violated fundamental rights vast population free movement public roads , damaged & amp ; destro… https : //t.co/hgk98yP77O",0.13333333333333333,0.6222222222222222
" How one write many words Hindu supremacism , RSS , BJP , CAA , Savarkar etc without even mentioning Partition arguably key part context CAA . You agree disagree ( ) Savarkar concede Partition proved point . https : //t.co/4Ln2KiVrOF",0.25,0.75
" @ TajinderBagga Everyone talking CAA supporters/CAA non supporters , HINDU-MUSLIM , None leaders not… https : //t.co/u5DHAQV1cn",0.0,0.0
 So reality # AntiCAAProtests !,0.0,0.0
 @ _sayema Due CAA - 0 people died left India Due Chuslam religion - 53 people left world . Now 's reality,-0.0625,0.1875
 @ ImranKhanPTI Balochistan wants independence # Iran # Pakistan . We strongly condemn Iranian leaderships irresponsible statements regarding India 's internal law # CAA . Iran Pakistan subjugating killing Baloch civilians basis ethnicity occupy land . https : //t.co/wHZkDmvrVF,0.2111111111111111,0.2777777777777777
 RT @ IndiaToday : # CAA violence-accused named hoardings # Lucknow # ITVideo https : //t.co/ueMRbdCG84,0.0,0.0
 PLz join Twitter storm support intervention application UN Commissioner Human Rights Supreme Co… https : //t.co/jgmAoYhYo1,0.0,0.1
 @ RMCpost @ TimesNow @ republic @ IndiaToday @ ndtv gandhi father fake protest resulted giving us th… https : //t.co/2qvRhIdkhW,-0.5,1.0
" Who f '' '' k UN..u shit didint give damn decision , Hindus The globe supports CAA & amp ; … https : //t.co/KDh2Xs503Z",-0.2,0.8
 PLz join Twitter storm support intervention application UN Commissioner Human Rights Supreme Court discriminatory CAA . Let world know . ! Hashtag : # UNRejectsCAA Date : 6th March ( Today ) Time : 7 pm onwards .,0.0,0.1
 @ ShashiTharoor https : //t.co/0gJJUFCjHu Better mind business .,0.5,0.5
 @ TahirGora @ BernieSanders Bernie ponder ignited Delhi violence ? Why Indian Muslims affected by… https : //t.co/cW31Uyq0Gd,0.0,0.0
" CAA protestors right 2 protest , protesting road closures n't rights . What kind lo… https : //t.co/wiS4i7aofK",0.4428571428571429,0.7178571428571429
 @ TVMohandasPai @ nytimes @ washingtonpost @ BBCWorld @ BBC @ BDUTT @ ShekharGupta @ sardesairajdeep @ ndtv Pakistani link i… https : //t.co/37nO9UaBIL,0.0,0.0
 The level gun violence Delhi riots truly shocking - Express reports finds 21 38 died gunshots one every 3 injured took bullet . Time bit circumspect gun ownership data India https : //t.co/gffi7fu1dc,-1.0,1.0
" @ dhruv_rathee Yaar , wrong CAA . one opposing CAA already passed houses Indian . Period 🤔🙄😠",-0.5,0.9
 Due CAA - 0 people died left India Due Chuslam religion - 53 people left world . Now 's reality,-0.0625,0.1875
 It 's high time people opposition realize call Modi supporters 'Bhakt ' equate modi 's stature th… https : //t.co/ilUq91Hu4O,0.16,0.5399999999999999
 @ sumit_bagadia @ r2rjitend_singh @ KomalMantri2 @ ankitlunia9 @ AnupamPKher CAA Racist law . You support Racism .,0.0,0.0
 Let 's put hoardings non BJP states listing criminal cases ... . https : //t.co/TXJC9TGIAx,-0.4,0.55
 Click given . This short vedio created supporting Shaheen Bagh protesters n others r u united against… https : //t.co/Ix5HNGor8U,0.125,0.275
" This hypocrite trying best discredit leader Ex PrimeMinister Manmohan Singh , @ nutan_jyot .We wat… https : //t.co/d9UUbLskPW",1.0,0.3
 Unbelievable arrogance “ key leading lights ” @ EASA Brits apparently . Typical self-aggrandised view ignoring others ’ contributions . I ’ rather hold EASA license opportunities fly abroad CAA one looking best achieve : (,0.10555555555555557,0.7833333333333332
 Our Indian government ignorant . A.K.A ( modiji ) current situation India . While ’ busy thin… https : //t.co/4l2pnlV4X3,0.05,0.35
 This plagiarized tweet . @ Dayanidhi_Maran said Chennai among Muslim protesters .,0.0,0.0
 Violation privacy rioters Let sink . Up next - Intrusion privacy terrorists intelligence agencies - Doval sud rejine https : //t.co/km9eT9wkUI,0.0,0.0
 @ humanity_0306 @ Anuradha_cpm @ Sujeetmooknayak @ sukhJGaur @ MirchiSayema On grounds ? CAA fast tracks citize… https : //t.co/Ex4klalALG,0.2,0.6
 What killer lady .,0.0,0.0
" RT @ KumariRukshmani : UP Erects Hoardings With Names , Photos Anti-CAA Protesters ! # Shame @ priyankagandhi @ INCIndia https : //t.co/Nr5oa3kzJ7",0.0,0.0
